"ID","Genes","Promoter","CpGs","Cytoscape_feature","final_feature"
"""5_133788853""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_133790776""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_133798335""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_133822493""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_133839302""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_133845799""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_133852297""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_133856161""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_133879466""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_134181564""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_137675366""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_137704314""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_137705052""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_139743581""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_139745275""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_139745649""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_139766126""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_139767275""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_139771303""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_139784676""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_139788114""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_139919884""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_139920457""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140004912""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140006596""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140023970""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140024727""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140025073""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140025504""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140035312""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140036834""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140037227""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140039646""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140053187""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140054633""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140054973""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140066154""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140072951""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140074776""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140079962""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140081660""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140082576""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_140091579""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_141525571""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_141526981""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_141527529""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_141527917""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_141530858""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_141531997""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_141540056""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_141540319""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_141551136""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_141561033""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_141991465""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_141992056""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_142074267""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_142256524""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_142257447""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_142258617""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_142259025""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_142259695""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_142266912""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_142270615""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_148725294""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_148732766""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_148738848""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_148976511""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_148996460""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149001887""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149002908""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149004437""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149013749""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149018057""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149022452""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149027560""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149045750""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149046854""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149047224""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149105261""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149108195""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149124273""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149145663""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149188205""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149191947""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149194300""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149194703""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149201881""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149208143""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149209274""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149216728""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149218884""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149222969""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149225518""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149230289""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149232664""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149233835""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149235980""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149239310""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149241857""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149245776""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149488164""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149493902""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149495200""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149503096""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149579468""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149581655""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149597934""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149724383""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_149729364""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""16_53337016""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_156695204""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_156706324""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_156736111""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_157173346""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_157230651""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_157237017""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_157239643""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_157274721""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_157284498""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_157286320""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158584195""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158589112""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158596909""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158680297""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158681334""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158684140""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158687829""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158688273""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158690995""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158692424""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158695249""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158701552""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158704315""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158704652""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_158838814""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159405963""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159414037""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159415264""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159418386""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159421537""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159422837""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159425970""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159428093""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159434181""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159442213""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159444056""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159446305""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159447566""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159447792""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159448306""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159448731""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159449068""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159450654""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159453256""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159454383""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159457394""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159472134""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159476660""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159554394""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159820960""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159832164""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159840173""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159849883""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159851569""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_159857292""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_162861025""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_162867497""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_162883708""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_162883960""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172059379""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172112497""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172142136""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172147634""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172147797""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172150910""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172151860""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172158786""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172181472""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172186907""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172204594""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172388909""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172398495""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172403464""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172404384""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172417376""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172422044""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172425233""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172434300""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172435119""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172442577""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172458841""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172461930""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172466371""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172472784""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172486939""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_172491060""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174883546""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174904778""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174938919""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174939496""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174943114""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174943532""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174943845""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174948505""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174949860""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174950723""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174952554""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174953030""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174953657""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174954279""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174955662""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174956562""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174966284""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174972795""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174982763""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174983120""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174990693""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_174994753""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_175128540""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_175154399""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_175155262""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_175155518""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_175156506""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_175158706""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_175159701""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_175841325""",".",FALSE,TRUE,"Methylated","Not_in_network"
"""5_176229914""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176247908""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176313325""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176327145""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176329052""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176330190""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176346626""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176347871""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176349201""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176367281""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176367912""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176378727""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176381302""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176383008""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176391036""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176393643""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176395606""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176400369""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176405504""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176419495""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176498921""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176534128""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_176540167""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_179114589""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_179135407""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_179136613""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""5_179138135""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_16130347""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_16132407""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_16763703""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17146670""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17152521""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17153465""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17154692""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17155686""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17161614""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17161901""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17163525""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17172841""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17173551""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17634508""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17654424""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17670370""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17671667""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17690561""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17692906""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17695310""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17695674""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17696660""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17708887""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17710033""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17712816""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17770927""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17790215""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17793798""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17794442""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17799901""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17804425""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17805270""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17809670""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17811124""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17811455""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_17905596""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18115479""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18119507""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18121518""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18128319""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18135296""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18138929""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18143592""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18149768""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18156204""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18158739""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18163233""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18183191""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18193088""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18210018""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18214665""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18216048""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18220089""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18239022""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18253411""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18256125""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_18423272""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_49430034""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_25987413""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26009585""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26016383""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26022603""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26024397""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26025605""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26062194""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26064493""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26138290""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26160513""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26161580""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26185587""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26196727""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26205859""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26217489""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26221236""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26234413""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26237081""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26238158""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26261537""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26267467""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26283091""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26288876""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26307287""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26329836""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26336010""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26336826""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26528809""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26552163""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26584297""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26585900""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26592478""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_26601343""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27082132""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27086753""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27092051""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27097292""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27106154""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27107453""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27111876""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27115525""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27123819""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27124989""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27127847""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27128725""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27131371""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27131712""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27131879""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27132518""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27132928""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27144207""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27145361""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27145593""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27153275""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27164080""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""6_27164957""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
