"ID","Genes","Promoter","CpGs","Cytoscape_feature","final_feature"
"""8_71522750""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71525245""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71529370""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71531263""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71545660""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71550076""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71552501""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71572655""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71576137""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71576914""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71577933""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71586846""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71587683""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71588349""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71590142""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71656593""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71683380""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71706680""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71746506""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71914889""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_71993926""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72463989""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72582971""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72583921""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72604825""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72613839""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72672892""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72694153""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72702177""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72703592""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72708806""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72711746""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72717924""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72728321""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72742885""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72752603""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72767119""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72809696""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72814161""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72859095""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72877340""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72933454""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72962915""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_72998553""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_73019745""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_128740188""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_128764090""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_128767054""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_128772660""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_129661470""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_129960614""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_129961745""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130045479""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130547079""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130548286""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130549445""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_126101025""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_127835148""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_127897478""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_128990051""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130796508""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130816397""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130819126""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130819969""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130826173""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130826965""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130845131""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130846943""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130847505""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130847845""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130847998""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130855315""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130860538""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130866839""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130868519""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130874345""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130876374""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130881714""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130885591""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130886306""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130886498""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130889282""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130890926""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130893785""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130894263""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130897344""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130905359""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130905704""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130913422""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130917817""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130921629""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130924434""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130925602""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130928264""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130939012""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130950488""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130953875""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130954854""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130960245""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130965153""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130966272""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130971359""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130973265""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130977458""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130981031""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130986189""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130986647""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_130994002""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131000608""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131003776""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131020632""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131053096""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131074683""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131081927""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131082150""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131084372""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131085939""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131101147""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131103214""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131106083""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131108822""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131113073""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131114437""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131117873""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131118495""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131132762""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131214462""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131305389""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131317673""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131323110""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131326407""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131328598""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131329058""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131339625""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131341584""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131346826""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131353078""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131363634""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131369094""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131372382""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131372958""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131376695""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131376892""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131378628""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131452806""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_131464434""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_132919210""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_27216158""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_126116621""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_133679136""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_133688386""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_133781454""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_133783218""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_133822803""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134051863""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134052637""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134055521""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134061767""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134064941""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134068858""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134069108""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134079146""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134087459""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134089439""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134091995""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134107182""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134142221""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134144975""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134150055""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134165457""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134211321""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134221843""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134223232""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134228150""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134233453""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134238984""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134281864""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134293094""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134295587""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134297019""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134299084""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134315320""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134317808""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134319881""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134320682""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134450650""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134456369""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134458351""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134459400""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134459790""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134464639""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134470486""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134471689""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134476818""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134488587""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134490569""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134495716""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134497651""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134511645""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134521045""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134522620""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134528557""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134529503""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134534421""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134536445""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134537464""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134549560""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134557587""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134570346""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134571656""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134580115""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_134590501""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135332473""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135696276""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135713197""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135718554""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135732662""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135820235""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135830901""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135832342""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135833253""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135838617""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135843342""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135843886""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135847630""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135848685""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_135848958""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_141593050""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_141605146""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_141606707""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_141612134""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_141631617""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_141634202""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_141635742""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_141635939""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_141638233""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_141640404""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_141641998""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_141643996""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_142012615""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_144724347""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""2_209572202""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_145119108""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_145122413""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_145124647""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_145127885""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_145128423""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_145131084""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_145131343""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_145285388""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_145516055""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_145517515""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""8_145609594""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_34895602""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_34901834""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_35473084""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_35955924""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_36007013""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_36007720""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_36022291""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_36086252""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_36090200""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_36091548""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_36102010""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_36107989""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_36114124""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_36124414""","GLIPR2",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95590547""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95606886""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95609893""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95613320""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95614025""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95618802""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95623282""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95624744""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95648864""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95689707""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95691091""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95693106""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95705542""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95705849""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95715114""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95720962""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95727203""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95747385""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95761115""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95764774""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95765223""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95768067""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95769722""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95780695""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95780971""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95782148""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95786531""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95790590""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95790847""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95796010""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95801930""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95860030""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95865499""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95867987""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95869349""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95886485""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95903241""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_95912459""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96038475""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96043066""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96046473""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96052601""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96056889""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96063515""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96216507""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96216798""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96219316""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96222196""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96225671""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96225849""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96227400""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96236688""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96239042""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96240591""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96241788""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96256414""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96258212""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96275925""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96282117""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96303670""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96314568""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96322706""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96327254""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_96343503""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100399785""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100400698""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100402027""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100408604""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100413212""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100416728""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100422070""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100423059""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100427156""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100436496""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100437941""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100449520""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100451636""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100461207""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100467923""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100641333""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100643726""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100646677""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100648053""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100654998""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100664052""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100665034""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100669373""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100684916""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100686650""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100688380""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100691987""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100697367""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100756491""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100759725""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100760444""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100761709""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100768847""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100774360""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100777909""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
"""9_100778067""",".",FALSE,FALSE,"Simple_fragment","Not_in_network"
